login_hour,failed_attempts_24h,is_new_device,is_unusual_time,trust_score,resource_access_frequency,honeypot_accessed,label
5,4,0,1,51,8,0,1
23,3,1,1,64,11,0,1
0,2,1,1,83,6,0,1
13,0,0,0,98,5,0,0
7,4,1,1,77,8,0,1
14,8,1,0,35,30,0,2
18,1,0,0,86,1,0,0
14,0,0,0,92,3,0,0
10,1,0,0,86,2,0,0
17,0,0,0,96,5,0,0
12,0,0,0,94,2,0,0
14,0,0,0,89,5,0,0
10,0,0,0,96,3,0,0
14,5,0,1,0,30,1,2
16,1,0,0,87,3,0,0
10,1,0,0,98,5,0,0
23,4,0,1,64,8,0,1
20,0,0,0,97,5,0,0
15,0,0,0,85,1,0,0
20,0,0,0,85,3,0,0
4,4,0,1,1,14,1,2
22,3,1,1,0,12,1,2
8,0,0,0,97,2,0,0
10,0,0,0,98,5,0,0
5,1,1,1,52,5,0,1
13,0,0,0,90,2,0,0
13,1,0,0,93,3,0,0
17,3,0,1,0,10,1,2
0,3,0,1,82,5,0,1
14,0,0,0,91,5,0,0
0,1,1,1,56,8,0,1
11,1,0,0,91,5,0,0
17,0,0,0,93,5,0,0
6,1,1,1,57,7,0,1
13,0,0,0,98,5,0,0
17,0,0,0,92,5,0,0
5,2,1,1,83,6,0,1
3,1,0,1,58,5,0,1
3,3,1,1,75,11,0,1
10,0,0,0,95,2,0,0
15,0,0,0,94,3,0,0
5,1,1,1,51,6,0,1
10,1,0,0,87,2,0,0
15,0,0,0,97,1,0,0
12,10,0,0,0,18,1,2
0,1,1,1,62,10,0,1
20,0,0,0,100,3,0,0
9,0,0,0,91,4,0,0
19,0,0,0,97,5,0,0
8,0,0,0,95,1,0,0
21,1,1,1,52,8,0,1
13,0,0,0,90,2,0,0
13,0,0,0,95,3,0,0
18,0,0,0,91,4,0,0
17,0,0,0,96,3,0,0
15,1,0,0,98,1,0,0
3,1,0,1,54,12,0,1
16,8,1,1,49,14,0,2
11,0,0,0,92,1,0,0
15,0,0,0,99,2,0,0
13,0,0,0,85,2,0,0
13,1,0,0,95,2,0,0
13,0,0,0,94,4,0,0
13,0,0,0,85,2,0,0
13,0,0,0,87,2,0,0
23,4,1,1,64,10,0,1
10,0,0,0,89,4,0,0
19,1,0,0,87,3,0,0
12,0,0,0,88,1,0,0
8,0,0,0,100,4,0,0
9,0,0,0,97,2,0,0
12,0,0,0,89,4,0,0
2,3,1,1,81,9,0,1
10,1,0,0,89,5,0,0
10,0,0,0,88,4,0,0
15,0,0,0,94,1,0,0
19,0,0,0,85,5,0,0
7,5,0,1,3,18,1,2
15,0,0,0,90,5,0,0
19,0,0,0,92,4,0,0
6,2,1,1,63,5,0,1
3,9,0,1,12,19,0,2
12,0,0,0,85,4,0,0
15,0,0,0,86,5,0,0
19,1,0,0,92,1,0,0
13,5,1,0,0,29,1,2
17,0,0,0,94,3,0,0
9,0,0,0,85,5,0,0
16,0,0,0,85,1,0,0
20,0,0,0,89,5,0,0
15,0,0,0,94,3,0,0
8,0,0,0,99,3,0,0
13,0,0,0,93,4,0,0
6,6,0,1,36,30,0,2
11,0,0,0,97,2,0,0
3,3,0,1,0,18,1,2
18,0,0,0,89,1,0,0
5,2,1,1,80,8,0,1
17,8,1,1,34,17,0,2
8,0,0,0,85,1,0,0
14,9,0,1,0,27,1,2
16,0,0,0,87,5,0,0
8,0,0,0,91,3,0,0
13,0,0,0,98,2,0,0
11,0,0,0,92,5,0,0
8,0,0,0,91,1,0,0
17,1,0,0,93,3,0,0
8,0,0,0,89,1,0,0
12,0,0,0,99,4,0,0
11,0,0,0,98,5,0,0
17,0,0,0,87,2,0,0
23,6,1,1,0,10,1,2
8,0,0,0,89,5,0,0
14,0,0,0,91,3,0,0
13,1,0,0,90,5,0,0
10,0,0,0,86,4,0,0
18,3,0,0,11,10,0,2
23,4,0,1,55,7,0,1
15,1,0,0,94,4,0,0
20,0,0,0,95,5,0,0
12,0,0,0,88,2,0,0
21,3,1,1,61,10,0,1
14,0,0,0,85,4,0,0
17,0,0,0,90,5,0,0
20,0,0,0,92,5,0,0
11,0,0,0,91,4,0,0
20,0,0,0,88,1,0,0
9,0,0,0,93,2,0,0
17,0,0,0,90,3,0,0
17,10,1,1,15,13,0,2
9,1,0,0,90,3,0,0
14,1,0,0,97,3,0,0
21,4,1,1,77,8,0,1
21,1,1,1,77,9,0,1
17,1,0,0,95,3,0,0
20,0,0,0,93,3,0,0
15,0,0,0,99,1,0,0
3,4,1,1,71,5,0,1
19,0,0,0,99,3,0,0
1,4,1,1,59,11,0,1
11,0,0,0,90,3,0,0
15,8,1,0,14,14,0,2
2,2,1,1,83,12,0,1
11,1,0,0,93,2,0,0
18,1,0,0,91,4,0,0
10,0,0,0,90,1,0,0
5,1,0,1,63,9,0,1
20,0,0,0,90,1,0,0
11,0,0,0,85,5,0,0
21,3,0,1,69,8,0,1
3,6,0,1,30,17,0,2
9,0,0,0,85,3,0,0
22,4,1,1,77,7,0,1
13,0,0,0,89,3,0,0
21,10,1,1,1,27,1,2
14,0,0,0,87,3,0,0
23,4,1,1,72,9,0,1
5,4,1,1,84,6,0,1
2,3,1,1,45,17,0,2
16,0,0,0,85,4,0,0
17,3,1,1,32,21,0,2
14,1,0,0,95,3,0,0
9,0,0,0,89,4,0,0
16,0,0,0,88,1,0,0
19,1,0,0,100,1,0,0
19,0,0,0,88,4,0,0
23,4,1,1,75,6,0,1
14,5,0,0,0,22,1,2
10,0,0,0,93,1,0,0
18,0,0,0,90,3,0,0
2,4,0,1,76,7,0,1
4,2,1,1,50,12,0,1
19,1,0,0,85,1,0,0
14,1,0,0,99,4,0,0
15,5,0,0,0,13,1,2
16,0,0,0,89,4,0,0
20,0,0,0,96,2,0,0
13,1,0,0,95,2,0,0
9,0,0,0,86,3,0,0
17,0,0,0,96,2,0,0
4,4,1,1,83,11,0,1
9,0,0,0,97,3,0,0
11,0,0,0,89,4,0,0
19,0,0,0,90,5,0,0
10,1,0,0,88,2,0,0
11,0,0,0,85,4,0,0
16,0,0,0,92,5,0,0
18,1,0,0,94,4,0,0
8,0,0,0,86,4,0,0
11,0,0,0,86,2,0,0
10,0,0,0,90,4,0,0
14,0,0,0,89,3,0,0
16,0,0,0,100,1,0,0
17,0,0,0,100,1,0,0
20,0,0,0,87,1,0,0
17,0,0,0,92,4,0,0
18,0,0,0,91,5,0,0
3,1,0,1,53,7,0,1
19,10,0,1,34,26,0,2
23,3,0,1,72,11,0,1
12,1,0,0,88,4,0,0
12,1,0,0,100,4,0,0
15,0,0,0,94,4,0,0
2,3,0,1,0,24,1,2
13,0,0,0,88,3,0,0
10,0,0,0,100,5,0,0
8,0,0,0,97,3,0,0
5,1,1,1,51,9,0,1
16,1,0,0,90,2,0,0
23,1,0,1,82,12,0,1
6,3,1,1,71,9,0,1
8,1,0,0,100,5,0,0
19,0,0,0,94,3,0,0
14,0,0,0,98,1,0,0
16,7,1,1,22,22,0,2
17,0,0,0,100,1,0,0
11,0,0,0,99,2,0,0
2,1,1,1,67,11,0,1
6,2,1,1,67,5,0,1
0,4,0,1,70,6,0,1
4,3,0,1,70,8,0,1
20,0,0,0,88,3,0,0
15,1,0,0,92,4,0,0
2,1,1,1,71,12,0,1
16,0,0,0,88,3,0,0
21,2,1,1,62,9,0,1
16,1,0,0,95,4,0,0
6,4,0,1,83,12,0,1
3,2,0,1,84,12,0,1
19,0,0,0,98,5,0,0
23,4,0,1,77,8,0,1
22,4,0,1,78,10,0,1
13,10,0,0,2,14,1,2
15,1,0,0,90,1,0,0
10,0,0,0,88,4,0,0
7,4,0,1,55,6,0,1
16,0,0,0,99,1,0,0
1,3,1,1,54,5,0,1
19,0,0,0,87,3,0,0
18,0,0,0,99,2,0,0
11,1,0,0,90,5,0,0
3,1,1,1,57,7,0,1
14,0,0,0,96,2,0,0
0,10,1,1,45,27,0,2
23,2,1,1,70,6,0,1
18,0,0,0,91,3,0,0
10,0,0,0,96,2,0,0
12,0,0,0,90,4,0,0
21,1,0,1,58,10,0,1
16,0,0,0,91,4,0,0
13,6,0,1,32,17,0,2
18,1,0,0,98,5,0,0
10,0,0,0,94,2,0,0
12,3,0,1,33,26,0,2
17,1,0,0,95,5,0,0
9,0,0,0,93,2,0,0
15,0,0,0,88,5,0,0
14,0,0,0,100,4,0,0
9,9,1,1,48,26,0,2
7,4,1,1,62,8,0,1
17,0,0,0,97,2,0,0
14,0,0,0,91,1,0,0
14,0,0,0,91,4,0,0
17,0,0,0,90,1,0,0
17,0,0,0,96,3,0,0
10,0,0,0,86,2,0,0
0,1,1,1,74,9,0,1
10,0,0,0,93,5,0,0
20,0,0,0,91,3,0,0
12,1,0,0,98,2,0,0
10,0,0,0,100,4,0,0
13,0,0,0,93,1,0,0
4,1,1,1,67,11,0,1
3,4,0,1,75,9,0,1
11,0,0,0,99,1,0,0
8,0,0,0,85,1,0,0
7,4,1,1,68,10,0,1
13,0,0,0,99,4,0,0
13,0,0,0,97,3,0,0
15,6,1,1,0,24,1,2
8,0,0,0,86,3,0,0
15,1,0,0,93,2,0,0
12,0,0,0,98,1,0,0
14,0,0,0,94,2,0,0
1,4,1,1,70,6,0,1
17,1,0,0,96,1,0,0
12,0,0,0,90,1,0,0
22,4,0,1,79,12,0,1
10,1,0,0,99,4,0,0
17,0,0,0,92,4,0,0
4,3,1,1,55,8,0,1
0,9,0,1,0,26,1,2
12,0,0,0,86,1,0,0
20,0,0,0,99,3,0,0
12,0,0,0,86,1,0,0
9,9,1,0,0,24,1,2
4,6,1,1,0,21,1,2
7,5,0,1,24,24,0,2
12,0,0,0,91,1,0,0
23,3,1,1,31,13,0,2
7,1,1,1,62,7,0,1
2,2,1,1,66,11,0,1
3,1,0,1,84,5,0,1
13,1,0,0,90,2,0,0
2,4,1,1,61,10,0,1
15,1,0,0,100,5,0,0
9,0,0,0,88,4,0,0
22,2,1,1,65,11,0,1
11,0,0,0,89,4,0,0
22,4,1,1,56,6,0,1
10,0,0,0,92,5,0,0
11,0,0,0,89,2,0,0
20,0,0,0,96,2,0,0
13,0,0,0,96,3,0,0
11,0,0,0,95,4,0,0
12,0,0,0,95,4,0,0
11,0,0,0,99,3,0,0
17,0,0,0,95,4,0,0
15,0,0,0,87,1,0,0
10,0,0,0,99,4,0,0
18,0,0,0,97,4,0,0
8,0,0,0,95,2,0,0
9,0,0,0,90,2,0,0
15,0,0,0,93,3,0,0
1,1,1,1,75,6,0,1
17,0,0,0,87,4,0,0
18,1,0,0,86,5,0,0
15,0,0,0,96,1,0,0
19,0,0,0,93,3,0,0
20,1,0,0,89,2,0,0
2,1,0,1,68,6,0,1
0,2,1,1,52,12,0,1
